Plant Name,Scintific Name,Common Name,Plant Part Used,Uses
Aloevera,Aloe vera (L.),Ghee-kunvar,Leaves,Skin Injuries;Insect Bites;Digestive
Amla,Emblica officinalis Gaert,Amla,Fruit;Seed;bark;Flower,Diarrhe;Jaundice;Inflammation
Amrutaballi,Tinospora cordifoli,Giloy,Fruit;Seed;bark;Flower,Diabetes;Cancer;Neurological Problems;HIV
Arali,Polyscias fruticos,Aralia,Leaves,Anti-Inflammatory;Antitoxin;Antibacterial Ointment
Ashoka,Saraca indica ,Ashoka,Bark,Respiratory Woes;Abdominal Pain;Skin;Kidney Problem
Ashwagandha,Withania somnifer,Ashwagandha,Fruit;Seed;Root,Blood Sugar Control;Heart Protective;Fever
Avacado,Persea american,Makhanphal,Leaves;Fruit;Bark,Digestion;Eyes Protect;Increases Brain Function;Hair Growth
Bamboo,Bambusa vulgaris (L.),Bamboo,Leaves;Steam,PaperProducts;Designing;Biofuel
Betel,Piper betle,Paan,Leaves,Stimulant;Antiseptic;Breath Freshener
Betel_Nut,Areca catechu,Supari,Nuts,Dropsy;Sunstroke;Urinary Disorder;Edema
Pepper,Piper nigrum,Black Piper,Fruit;Leaves,Nerve Pain;Itchy Skin;Swallowing
Brahmi,Bacopa monnieri,Brahmi,Leaves;Steam,Brain Toni; Antioxidant;Antiepileptic
Castor,Ricinus communis,Aranda,Whole Plant,Gland Swelling;Stomach Pain;Gastric Problem;Joint Pain
Curry_Leaf,Murraya koenig,Sweet Neem Leave,Leaves,Vitamin;Calcium;Diabetes;Morning Sickness;Dysentery
Doddapatre,Coleus amboinicus,Indian Borage,Flower;Leaves,Fever;Cough;Depression;Blood Purification
Ekka,Calotropis gigantea,Calotropis,Leaves;Roots,Indigestion;Rheumatism;Diarrohea
Ganike,Solanum nigrum,Makoi,Leaves,Hepatits;Fever;Dysentery;Stomach Complaint
Guava,Psidium guajava,Amrood,Leaves;Fruit ,Malaria;Constipation;Chicken Pox
Geranium,Geranium wallichianum,Lal jari,Steam;Flower;Leaves,Skin Anomalie;Hormonal Disturbances;Haemorrhoids
Henna,Lawsonia inermis L.,Mehendi,Leaves,Skin Rashes;Allergy;Wound
Hibiscus,Hibiscus rosa-sinensis L.,China Rose,Flower;Leaves;Seed,Blood Circultion;Stomach Pain;Swelling
Honge,Pongamia pinnata (L),Karanj Indian Beech Tree,Seed;Flower;Stem,Tumor;piles;Skin Diseases;Teeth
Spinach,Basella alba,Indian spinach,Leaves,Bledding wound;Burns;Swelling;Diarrhea;Cough
Insulin,Chamaecostus cuspidatus L.,Fiery costus,Flower;Leaves,Eyes and Ear Infection;Mental Disorder
Jasmine,Jasminum spp.,Juhi,Flower;Leaves;Roots,Blood Cholesterol Level;Healthy Heart;Perfume and Hair Oil
Lemon,Citrus Limon L.,Nimboo,Fruit;Peel,Treat Scurvy;Flu;Kidney Stones
Lemongrass,Cymbopogon citratus,Lemongrass Leaves,Leaves,Blood Pressure;Pain Killer;Malaria; Anticancer
Malabar_Nut,Justicia adhatoda,Malabar_Nut,Leaves,asthma;bronchitis;cough
Malabar_Spinach, Basella alba,Malabar_Spinach,Leaves, improve digestion and boosts immunity
Mango,Mangifera indica,Mango,Fruit;Seed;Bark ,Diabetes;Asthma;Dysentery;Cough;Piles
Marigold,Tagetes spp.,Marigold,Flower,treat minor skin irritations;wounds;and infections
Mint,Mentha,Pudina,Leaves;Flower,Syrups;Digestive System;Antimicrobial;Headache
Nagadali,Ruta graveolen,Nagadali,Whole Plant,Chest Pain;Headache
Neem,Azadirachta indica,Neem,Root;Bark;Flower,Arthritis;Bronchitis;Diabetes;Cough
Nelavembu,Andrographis paniculata,Nelavembu,Leaves,to boost immunity and treat fevers
Nerale,Embelia ribes,Nerale,Fruits,laxative properties and to treat constipation
Nithyapushpa,Catharanthus roseus ,Bara Massi,Whole Plant,Diabetes;Stomach Trouble
Noni,Morinda citrifolia ,Indian mulberry,Leaves;Fruit;Root;Bark,Antibacteria;Antitumor;Analgesic
Onion,Allium cepa,Onion,Bulb,"used to treat coughs, colds, and sore throats"
Padri,Sonchus arvensis,Padri,Bark,treating skin conditions like eczema and dermatitis
Pappaya,Carica Papaya,Papaya,Fruit;Seed;Leaves,Antimicrobial;Anticancer
Parijatha,Nyctanthes arbor-tristis,Parijatha,Flowers, used to treat skin infections and promote wound healing
Pea,Pisum sativum,Pea,Seeds,beneficial for heart health and digestion
Pomegranate,Punica granatum,Anar,Seed;Flower,Syphilis;Bronchitis;Stomachic
Pumpkin,Cucurbita pepo,Pumpkin,Seeds,used to regulate blood sugar levels and improve eye health
Raddish,Raphanus sativus,Raddish,Roots,used to promote kidney health and aid digestion
Raktachandini, Pterocarpus santalinus,Red Randalwood,Stems,Cencer;Wounds;Fluid Retention
Rose, Rosa rubiginosa,Rose,Leaves;Flower;Bark,Diabetes;Depression;Seizures
Sampige,Michelia champaca,Sampige,Flowers, skin diseases; arthritis; and fever
Sapota,Manilkara zapot,Chiku,Fruit,Skin and Hair Ailments;Skin Ointment
Seethaashoka,Saraca asoca,Seethaashoka,Bark, treat gynecological disorders and menstrual irregularities
Seethapala,Annona squamosa,Seethapala,Fruits, treat heat-related conditions and soothe skin irritations
Tamarind,Spinacia oleracea,Tamarind,Leaves, treat anemia and boost overall health
Taro,Tamarindus indica,Taro,Corms (underground stems, digestion; relieve constipation; and soothe sore throats
Tecoma,Tecoma stans,Tecoma,Flowers,treat skin conditions like eczema and to relieve joint pain
Thumbe,Leucas aspera,Thumbe,Flowers, to treat diabetes and hypertension
Tomato,Solanum lycopersicum,Tomato,Fruits,tomatoes are used to promote heart health and reduce the risk of certain cancers
Tulasi,Ocimum tenuiflorum,Tulsi,Leaves,Antiallergic;Antidiabetic
Turmeric,Curcuma longa,Turmeric,Rhizomes (underground stems)," digestive issues, and skin disorders"
Wood_sorel,Oxalis acetosell,wood sorrel,Leaves;Flower,Irritant;Emmenagogue;Expectorant
